Job Title,Company Name,Job Description,Location,Application Link
Sr. Staff SDET,Alkami Technology,"Alkami is a leading cloud-based digital banking solutions provider for financial institutions in the United States that helps clients to transform through retail and business banking, digital account opening and loan origination, payment fraud prevention, and data analytics and engagement solutions. Alkami’s Mobile App Platform has been certified by J.D. Power for providing clients with “An Outstanding Mobile Banking Platform Experience.”Founded in 2009, we continue to be recognized for our intentional culture and tremendous growth (Best Place to Work in Fintech; Best & Brightest to Work For Nationally; and Comparably’s Best Company Culture, Best Career Growth, Best Engineering Team, and Best Places to Work in Dallas, among others). Through our bold investments in technology and people, we empower our clients to grow confidently, adapt quickly, and build thriving digital banking communities through tailored experiences for over 19.5M users.As a remote-first company, this position can sit in Plano, TX or remote in the US.Follow us onGlassdoorandLinkedIn!Position Overview:The Senior Staff Software Development Engineer in Test position is a hands-on lead role that will oversee the work of a small group of SDETs and test engineers and will be responsible for all aspects of test automation including web, mobile, API, microservice, and white box testing efforts. The role contributes to the success at Alkami by delivering the tools and automation-driven testing landscape for our evolving platform and applications, as it relates to the delivery of our omni-channel applications.Key Responsibilities & Duties:Guide the work of a group of SDETs in one or more functional areas with responsibility for all aspects of test automation including framework enhancements & being an evangelist of quality. Review source code for potential problems, help debug & triage issues and isolate fixes.Guide tool analysis, create proof of concept models, and make recommendations to support the tools selection process. Analyze, recommend, and implement industry best practices for coding guidelines, peer reviews, git workflow, process workflow, quality gates, CI/CD process, etc.Actively participate in reviews (walkthroughs) of technical specifications and program code with architects & developers, communicating design, requirements, feature set, functionality, and limitations of systems/applications to the team. Promote Quality engineering processes, practices, and standards both within and across teams.Enable CI/CD integration for various automated test suites. Ensure proper test reporting, alerting, and quality gates are defined and enforced. Continuously evaluate opportunities for improvements. Invest in building robust data seeding techniques and test execution techniques to get reliable test results.Collaborate with other teams including Release Management, SRE, Performance Engineering, Project Management, and Application Support teams for the successful delivery of new system features. Proactively involved with product owners from feature inception through functional validation to launch, while always looking for potential quality issues.Design and document comprehensive test strategies, testing guidelines, standard operating procedures, utilities, and tooling to improve the efficiency of test automation.Triage customer issues, analyze production metrics, and provide root cause analysis to the engineers, and recommend system hardening measures. Knowledge and awareness of which customers are receiving new code/updates according to the Release Schedule.Provides guidance to SDETs and Associates and Seniors. Serves as a SME for multiple areas of the application and monitors the success of their mentees.Provides oversight over a small group of SDETs. Ensures they are following SOP and adhering to design and coding guidelines. Proactively provide updates/reports to Sr. LeadershipLead the maintenance of the test environments, test data creations, ensuring they are consistent with staging/production configurations. Work closely with SRE and Technical Implementations coming up with tooling to improve environment stability, accuracy, and maintenance.Qualifications:Minimum of 12 years of related experience; or 8 years and an advanced degree.Bachelor’s degree in Computer Science, Software Engineering, or related fieldProficient in coding with the breadth of knowledge up and down the technology stack and extensive implementation of object-oriented programming, data structures, design patterns, system architecture, etc, in one or more programming languages such as C#, Java, Python, JS or similar. Familiar with Terraforms, Shell scripting, and Powershell scripting.Expert in various full stack - open source testing or COTS tools such as Selenium/ Cypress/ Playwright for Web testing, Appium/ Espresso for Mobile testing and RestAssured/ HttpClient for API testing.Proven track record in evaluating various tools and framework, setting best practices, coding guidelines and review process. Well versed in building, maintaining and enhancing test automation framework using industry best practice such as page-object model, data-driven framework, behavioral driven development, etc using testing framework such as JUnit, NUnit, TestNg, Pytest or Cucumber.Experience in setting up Git workflow (eg: Bitbucket, Gitlab), build automation tools (Gradle, Maven, Nuget etc), and artifact management using tools like JFrog, Proget, etc. Experience in establishing various automated quality gates and enabling automated test execution on cloud devices (Saucelabs/ Browserstack) using various CI/CD tools such as Gitlab, Github, Jenkins, Bamboo, TeamCity, CircleCI, etc.Expert in building test strategies, test plans, and automation strategies with a variety of test types such as Smoke, Functional, Regression testing, etc. using various test case optimization techniques. Working knowledge of Agile/DevOps development methodologies such as Scrum and Kanban.Working knowledge of relational databases (eg: SQL Server, Postgres) and non-relational databases (eg: MongoDB, DynamoDB). Ability to write complex queries including Joins, Aggregate functions, etc. Ability to point out the underlying challenges in data architecture, store procedures using database monitors/profilers, etc.Experience to White Box Testing techniques (Unit & Integration tests), including the use of tools like SonarQube, JaCoCO, etc. Reviewing the automated checks on code quality and coverage. Exposure to performance testing practices using tools like JMeter, Gatling, etc.Knowledge of different API architectures such as REST, GraphQL, Webhooks, WCF, and gRPC protocols. UI architectures /concepts such as Micro frontend, single page applications, etc. Well-versed in testing and reviewing different layers in Microservice architecture, Event-driven/messaging architecture (Kafka, SQS), Kubernetes platform, and Service virtualization to improve testability.Experience in designing and improving test workflows and processes. Experience in creating quality metrics, and analyzing metrics to understand trends and risks.A seasoned collaborator, extremely effective at cross-functional collaboration i.e. bringing Product, Design and Engineering together, apt in decision making & project management.Ability to pull logs from different environments (Production, Staging, Integrated environments) and resolve difficult to reproduce scenarios. Must be comfortable with PagerDuty for Production errors, heavy involvement with SRE, and troubleshoot for owned areas as well as assisting other SDETsStrong written and verbal communication skillsDesired Skills:Master’s degree in engineering, technology or related fieldAn accomplished technologist passionate about System Design and Architecture with a breadth of knowledge across the technology landscape, and depth in automation and test strategies.Extensive experience being a coach to the team, well versed in evaluating SDET candidates and building a high-performing team.Cool Things to KnowNot Just Any Company: Alkami has an awesome diverse and inclusive environment. We have a FUN culture and offer great benefits, including remote-first environment, unlimited paid time off, 401(k) with employer match, and more.Work Authorization: We cannot offer employment sponsorship at this time. Candidates must be eligible to work in the US for full-time employment.Recruiters: We are not looking for outside recruiting firms to help us in this search. Thank you for understanding.Pay Transparency:As of January 1, 2023, new states and locales have enacted pay equity laws that require more pay transparency by employers in the following states: California, Colorado (effective January 1, 2021), Connecticut, Maryland, Nevada, New Jersey, New York, Ohio, Rhode Island and Washington. [$176,000.00 - $264,000.00]The Important StuffAlkami Technology is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind:Alkami is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Alkami are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Alkami will not tolerate discrimination or harassment based on any of these characteristics. Alkami encourages applicants of all ages.#LI-REMOTEJ.D. Power 2024 Mobile App Platform Certification ProgramSMrecognition is based on successful completion of an audit and exceeding a customer experience benchmark through a survey of recent servicing interactions. For more information, visit jdpower.com/awards.","Remote in US (Plano, TX option)",https://recruiting2.ultipro.com/ALK1000ALKMI/JobBoard/14a93591-2185-4546-9bdb-db71739b106a/OpportunityDetail?opportunityId=9f401ff8-4100-4064-8120-55ecd7ad2aa4
Staff SDET,Alkami Technology,"Alkami is a leading cloud-based digital banking solutions provider for financial institutions in the United States that helps clients to transform through retail and business banking, digital account opening and loan origination, payment fraud prevention, and data analytics and engagement solutions. Alkami’s Mobile App Platform has been certified by J.D. Power for providing clients with “An Outstanding Mobile Banking Platform Experience.”Founded in 2009, we continue to be recognized for our intentional culture and tremendous growth (Best Place to Work in Fintech; Best & Brightest to Work For Nationally; and Comparably’s Best Company Culture, Best Career Growth, Best Engineering Team, and Best Places to Work in Dallas, among others). Through our bold investments in technology and people, we empower our clients to grow confidently, adapt quickly, and build thriving digital banking communities through tailored experiences for over 19.5M users.As a remote-first company, this position can sit in Plano, TX or remote in the US.Follow us onGlassdoorandLinkedIn!Position Overview:The Staff SDET role is responsible for working as an individual contributor and quality engineering leader within a software development scrum team. In this role, the Staff SDET will be guiding and collaborating with a select group of SDETs and Test Engineers. This role will encompass the entire spectrum of test automation and white-box testing.Key Responsibilities & Duties:Build and maintain automated test suites for the full tech stack including UI, API, Microservices, and Database. Guide SDETs at least in one functional area to enhance, optimize, and stabilize the automated test suites.Contribute tool analysis, create proof of concept models, and make recommendations to support the tools selection process. Implement coding guidelines, peer reviews, git workflow, process workflow, quality gates, CI/CD process, etc based on defined best practices.Actively participate in reviews (walkthroughs) of technical specifications and program code with architects & developers, communicating design, requirements, feature set, functionality, and limitations of systems/applications to the team. Promote Quality engineering processes, practices, and standards both within and across teams.Perform functional/ regression tests, analyze automated test results, and report defects in a timely and efficient manner to track them to closure. Integrate automated tests into the CI/CD pipeline to support continuous testing and deployment.Participate in all the Agile ceremonies for mentee teams (sprint grooming, planning, demos, retros). Involvement with Go/No Go and other Release Meetings. Collaborate with the agile squad and cross-functional teams to understand project requirements and application architecture.Design and document comprehensive test strategies, testing guidelines, standard operating procedures, utilities, and tooling to improve the efficiency of test automation.Triage customer issues, analyze production metrics, and provide root cause analysis to the engineers, and recommend system hardening measures.Provides guidance to SDETs and Associates and Seniors. Serves as a SME for multiple areas of the application and monitors the success of their mentees.Provides oversight over a small group of SDETs. Ensures they are following SOP and adhering to design and coding guidelines.Lead the maintenance of the test environments, test data creations, ensuring they are consistent with staging/production configurations.Qualifications:Minimum of 8 years of related experience; or 6 years and an advanced degree.Bachelor’s degree in engineering, CS, physics, math, statistics, or another related field or equivalent work experienceProficient in coding and extensive implementation of object-oriented programming, data structures, design patterns, etc, in one or more programming languages such as C#, Java, Python, JS, or similar. Familiar with Shell scripting, and Powershell scripting.Expert in various full stack - open source testing tools such as Selenium/ Cypress/ Playwright for Web testing, Appium/ Espresso for Mobile testing and RestAssured/ HttpClient for API testing.Ability to build, maintain and enhance test automation framework using industry best practice such as page-object model, data-driven framework, behavioral driven development, etc using testing framework such as JUnit, NUnit, TestNg, Pytest or Cucumber.Experience in setting up Git workflow (eg: Bitbucket, Gitlab), build automation tools (Gradle, Maven, Nuget etc), and artifact management using tools like JFrog, Proget, etc. Experience in enabling automated test execution on cloud devices (Saucelabs/ Browserstack) using various CI/CD tools such as Gitlab, Github, Jenkins, Bamboo, TeamCity, CircleCI, etc.Expert in building test strategies and test plans with a variety of test types such as Smoke, Functional, Regression testing, etc. using various test case optimization techniques. Working knowledge of Agile/DevOps development methodologies such as Scrum and Kanban.Working knowledge of relational databases (eg: SQL Server, Postgres) and non-relational databases (eg: MongoDB, DynamoDB). Ability to write complex queries including Joins, Aggregate functions, etc. Analyze the system's data architecture, store procedures, database monitors, database profilers, etc. for improvements.Exposure to White Box Testing techniques (Unit & Integration tests), including the use of tools like SonarQube, JaCoCO, etc. Assisting in defining the automated checks on code quality and coverage. Knowledge of performance testing practices using tools like JMeter, Gatling, etc.Knowledge of different API architectures such as REST, GraphQL, Webhooks, WCF, and gRPC protocols. UI architectures /concepts such as Micro frontend, single page applications etc. Well-versed in testing different layers in Microservice architecture, Event-driven/messaging architecture (Kafka, SQS), Kubernetes platform, and Service virtualization to improve testability.Ability to design and improve test workflows and processes. Experience in creating quality metrics, and analyzing metrics to understand trends and risks.Excellent collaboration skills. Able to communicate highly technical issues and concepts to technical, non-technical, and leadership audiences by tailoring the message accordingly. Can act as an advocate for quality initiatives, and can achieve buy-in from diverse viewpoints by demonstrating value.Strong written and verbal communication skillsAbility to pull logs from different environments (Production, Staging, Integrated environments) and resolve difficult to reproduce scenarios. Must be comfortable with PagerDuty for Production errors and troubleshooting for owned areas as well as assisting other SDETs.Desired Skills:Master’s degree in engineering, technology or related fieldExperience working with B2B2C SaaS offerings in the FinTech industryExperience building and deploying applications on Amazon Web ServicesCool Things to KnowNot Just Any Company: Alkami has an awesome diverse and inclusive environment. We have a FUN culture and offer great benefits, including remote-first environment, unlimited paid time off, 401(k) with employer match, and more.Work Authorization: We cannot offer employment sponsorship at this time. Candidates must be eligible to work in the US for full-time employment.Recruiters: We are not looking for outside recruiting firms to help us in this search. Thank you for understanding.Pay Transparency:As of January 1, 2023, new states and locales have enacted pay equity laws that require more pay transparency by employers in the following states: California, Colorado (effective January 1, 2021), Connecticut, Maryland, Nevada, New Jersey, New York, Ohio, Rhode Island and Washington. [$128,119.00 - $192,178.00]The Important StuffAlkami Technology is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind:Alkami is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Alkami are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Alkami will not tolerate discrimination or harassment based on any of these characteristics. Alkami encourages applicants of all ages.#LI-REMOTEJ.D. Power 2024 Mobile App Platform Certification ProgramSMrecognition is based on successful completion of an audit and exceeding a customer experience benchmark through a survey of recent servicing interactions. For more information, visit jdpower.com/awards.","Remote in US (Plano, TX option)",https://recruiting2.ultipro.com/ALK1000ALKMI/JobBoard/14a93591-2185-4546-9bdb-db71739b106a/OpportunityDetail?opportunityId=5752f163-97bf-4417-a731-1540e1c432ad
Mobile Staff SDET,Alkami Technology,"Alkami is a leading cloud-based digital banking solutions provider for financial institutions in the United States that helps clients to transform through retail and business banking, digital account opening and loan origination, payment fraud prevention, and data analytics and engagement solutions. Alkami’s Mobile App Platform has been certified by J.D. Power for providing clients with “An Outstanding Mobile Banking Platform Experience.”Founded in 2009, we continue to be recognized for our intentional culture and tremendous growth (Best Place to Work in Fintech; Best & Brightest to Work For Nationally; and Comparably’s Best Company Culture, Best Career Growth, Best Engineering Team, and Best Places to Work in Dallas, among others). Through our bold investments in technology and people, we empower our clients to grow confidently, adapt quickly, and build thriving digital banking communities through tailored experiences for over 19.5M users.As a remote-first company, this position can sit in Plano, TX or remote in the US.Follow us onGlassdoorandLinkedIn!Position Overview:The Mobile Staff SDET role is responsible for working as an individual contributor and quality engineering leader within a software development scrum team. In this role, the Staff SDET will be guiding and collaborating with a select group of SDETs and Test Engineers. This role will encompass the entire spectrum of test automation and white-box testing.Key Responsibilities & Duties:Build and maintain automated test suites for mobile platforms, includingiOS and Android, as well as for the full tech stack including API and Database. Guide SDETs in mobile-focused functional areas to enhance, optimize, and stabilize the automated test suites.Contribute to tool analysis, create proof-of-concept models, and make recommendations to support the tools selection process for mobile testing tools. Implement coding guidelines, peer reviews, git workflows, process workflows, quality gates, CI/CD processes, etc., based on defined best practices.Actively participate in reviews (walkthroughs) of technical specifications and program code with architects & developers, communicating design, requirements, feature sets, functionality, and limitations of systems/applications to the team. Promote quality engineering processes, practices, and standards for mobile testing both within and across teams.Perform functional/regression tests onmobile apps, analyze automated test results, and report defects in a timely and efficient manner to track them to closure. Integrate automated tests into the CI/CD pipeline to support continuous testing and deployment of mobile applications.Participate in all the Agile ceremonies for mentee teams (sprint grooming, planning, demos,retros). Involvement with Go/No Go and other Release Meetings. Collaborate with the agile squad and cross-functional teams to understand project requirements and application architecture.Design and document comprehensive test strategies, testing guidelines, standard operating procedures, utilities, and tooling specifically tailored formobile testingto improve the efficiency of test automation.Triage mobile-specific customer issues, analyze production metrics, and provide root cause analysis to the engineers. Recommend system-hardening measures for mobile platforms.Provides guidance to SDETs and Associates and Seniors. Serves as a SME for multiple areas of the application and monitors the success of their mentees.Provides oversight over a small group of SDETs. Ensures they are following SOP and adhering to design and coding guidelines.Lead the maintenance of the test environments, test data creations, ensuring they are consistent with staging/production configurations.Qualifications:Minimum of 8 years of related experience; or 6 years and an advanced degree.Bachelor’s degree in engineering, CS, physics, math, statistics, or another related field or equivalent work experienceExpertise in mobile-specific testing tools such asAppium,Espresso, orXCUITest. Familiarity with mobile device testing environments likeBrowserStackorSauce Labs.Strong coding experience in programming languages such as Java, Python, or C# with a focus on mobile automation frameworks.Working knowledge of mobile app architectures, includingnative, hybrid, and cross-platformsolutions.Deep understanding of mobile application lifecycle, device fragmentation, and OS version compatibility.Experience with mobile-specific debugging and performance profiling tools likeADB,iOS Console,Xcode Instruments, andAndroid Profiler.Ability to build, maintain and enhance test automation framework using industry best practice such as page-object model, data-driven framework, behavioral driven development, etc using testing framework such as JUnit, NUnit, TestNg, etc.Experience in setting up Git workflow (eg: Bitbucket, Gitlab), build automation tools (Gradle, Maven, Nuget etc), and artifact management using tools like JFrog, Proget, etc.Experience in enabling automated test execution on cloud devices (Saucelabs/ Browserstack) using various CI/CD tools such as Gitlab, Github, Jenkins, Bamboo, TeamCity, CircleCI, etc.Expert in building test strategies and test plans with a variety of test types such as Smoke, Functional, Regression testing, etc. using various test case optimization techniques. Working knowledge of Agile/DevOps development methodologies such as Scrum and Kanban.Ability to design and improve test workflows and processes. Experience in creating quality metrics, and analyzing metrics to understand trends and risks.Excellent collaboration skills. Able to communicate highly technical issues and concepts to technical, non-technical, and leadership audiences by tailoring the message accordingly. Can act as an advocate for quality initiatives, and can achieve buy-in from diverse viewpoints by demonstrating value.Ability to pull logs from different environments (Production, Staging, Integrated environments) and resolve difficult to reproduce scenarios. Must be comfortable with PagerDuty for Production errors and troubleshooting for owned areas as well as assisting other SDETs.Strong written and verbal communication skillsDesired Skills:Master’s degree in engineering, technology or related fieldExperience working with B2B2C SaaS offerings in the FinTech industryExperience building and deploying applications on Amazon Web ServicesCool Things to KnowNot Just Any Company: Alkami has an awesome diverse and inclusive environment. We have a FUN culture and offer great benefits, including remote-first environment, unlimited paid time off, 401(k) with employer match, and more.Work Authorization: We cannot offer employment sponsorship at this time. Candidates must be eligible to work in the US for full-time employment.Recruiters: We are not looking for outside recruiting firms to help us in this search. Thank you for understanding.Pay Transparency:As of January 1, 2023, new states and locales have enacted pay equity laws that require more pay transparency by employers in the following states: California, Colorado (effective January 1, 2021), Connecticut, Maryland, Nevada, New Jersey, New York, Ohio, Rhode Island and Washington. [$128,119.00 - $192,178.00]The Important StuffAlkami Technology is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind:Alkami is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Alkami are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Alkami will not tolerate discrimination or harassment based on any of these characteristics. Alkami encourages applicants of all ages.#LI-REMOTEJ.D. Power 2024 Mobile App Platform Certification ProgramSMrecognition is based on successful completion of an audit and exceeding a customer experience benchmark through a survey of recent servicing interactions. For more information, visit jdpower.com/awards.","Remote in US (Plano, TX option)",https://recruiting2.ultipro.com/ALK1000ALKMI/JobBoard/14a93591-2185-4546-9bdb-db71739b106a/OpportunityDetail?opportunityId=2b0ca156-9b6a-4e66-8d8d-c6fadef55094
NETWORK ENGINEERS,Fugetec,"Analyze, design and configure network architecture and layout strategies. Configure and assist service deployment and document network issues. Detect, and mitigate DDOS attacks on the network. Install, maintain and monitor LAN servers, LAN systems. Troubleshoot and resolve all types of production network outages. Implement test plans and find bugs. Skills required: VLAN, BGP, OSPF, Cisco, Python, Juniper, Arista, DNS, and Wireshark. Bachelor’s degree in Science, Technology or Engineering (any) with 5 years of experience in the job offered or related occupation is required. Work location: Irving, TX and various unanticipated locations throughout the U.S. Send Resume to HR Dept., Fuge Technologies, Inc., 5005 West Royal Lane, Suite 228, Irving, TX 75063. Should the candidate accept employment with Fuge Technologies, Inc., the referring employee will be eligible to receive an award of $1,000.00 for the successful referral.","5005, WEST ROYAL LANE, SUITE NO 228 IRVING, TX, 75063",https://fugetec.com/job/network-engineers-1739902536
BUSINESS ANALYSTS,Fugetec,"Document, analyze business user requirements. Create designs acceptable to clients and developers. Investigate and design solutions for cross-domain irregularities. Assist data domains to resolve Data Quality issues. Design and develop analytical dashboards for reporting, KPI tracking, and management decision making. Work on Data Analytics and Data Scrubbing include extracting data, analyzing data, and making the report. Work on software installation and configuration. Skills required: Agile, Scrum, JIRA, HP Quality Center, MS Visio, and HP ALM. Bachelor’s degree in Science, Technology, or Engineering (Any); Business Administration with 5 years of experience in the job offered or related occupation is required. Work location: Irving, TX and various unanticipated locations throughout the U.S. Send Resume to HR Dept., Fuge Technologies, Inc., 5005 West Royal Lane, Suite 228, Irving, TX 75063. Should the candidate accept employment with Fuge Technologies, Inc., the referring employee will be eligible to receive an award of $1,000.00 for the successful referral.","5005, WEST ROYAL LANE, SUITE NO 228 IRVING, TX, 75063",https://fugetec.com/job/business-analysts-1739902460
PRODUCT OWNERS,Fugetec,"Understand the Business requirements from Stakeholders, plan and execute the scope within the targeted release. Co-ordinate as per Agile workflow activities between the Business, Designers and scrum teams. Create Features into multiple Epics and convert into Technical User Stories. Develop responsive Single page and dynamic web applications. Store structured and unstructured data in Database for scalability. Analyze, synthesize issues and solutions/decisions to drive decisions. Skills required: Agile, PL/SQL, SQL, Java, jQuery, MySQL, Oracle, MongoDB, Apache Tomcat and Jira. Bachelor’s degree in Science, Technology or Engineering (any) with 5 years of experience in the job offered or related occupation is required. Work location: Irving, TX and various unanticipated locations throughout the U.S. Send Resume to HR Dept., Fuge Technologies, Inc., 5005 West Royal Lane, Suite 228, Irving, TX 75063. Should the candidate accept employment with Fuge Technologies, Inc., the referring employee will be eligible to receive an award of $1,000.00 for the successful referral.","5005, WEST ROYAL LANE, SUITE NO 228 IRVING, TX, 75063",https://fugetec.com/job/product-owners-1739902406
DEVOPS ENGINEERS,Fugetec,"Install, configure, test and maintain operating systems, application software and systems management tools. Design, install, configure, maintain and troubleshoot servers. Create a required environment for the deployment of the product. Implement and configure backup policies and storage units. Data-mapping all channels and event information. Test and install the software on servers for end-users. Perform routine checks on the servers. Skills required: Kubernetes, Docker, GitHub, AWS, Unix, Linux, Azure, Jenkins, DevOps, and Apache. Bachelor’s degree in Science, Technology or Engineering (any) with 2 years of experience in the job offered or related occupation is required. Work location: Irving, TX and various unanticipated locations throughout the U.S. Send Resume to HR Dept., Fuge Technologies, Inc., 5005 West Royal Lane, Suite 228, Irving, TX 75063. Should the candidate accept employment with Fuge Technologies, Inc., the referring employee will be eligible to receive an award of $1,000.00 for the successful referral.","5005, WEST ROYAL LANE, SUITE NO 228 IRVING, TX, 75063",https://fugetec.com/job/devops-engineers-1739902354
SAP CONSULTANTS,Fugetec,"Define tactical and long-term architecture, design, develop and integrate the customer specific SAP applications in accordance with business specifications and use cases. Create business requirement documents based on the workshop outputs and functional specification/technical specification documents. Create system integration documents using ERP systems like SAP HANA, ARIBA & ECC. Create test specification and test script. Involve in developing the program to create, edit, delete the business partner data in the S/4 HANA system. Skills required: SAP-MM, WM, IM, EDI, SD, PP, QM, FICO, S/4 HANA & SAP. Bachelor’s degree in Science, Technology or Engineering (any) with 2 years of experience in the job offered or related occupation is required. Work location: Irving, TX and various unanticipated locations throughout the U.S. Send Resume to HR Dept., Fuge Technologies, Inc., 5005 West Royal Lane, Suite 228, Irving, TX 75063. Should the candidate accept employment with Fuge Technologies, Inc., the referring employee will be eligible to receive an award of $1,000.00 for the successful referral.","5005, WEST ROYAL LANE, SUITE NO 228 IRVING, TX, 75063",https://fugetec.com/job/sap-consultants-1739902299
DATA ENGINEERS,Fugetec,"Design and develop databases, data collection, and data analytics systems. Develop and implement Shell Scripts and dataflow pipeline from various data sources. Create and maintain dashboards and perform data validations. Write SQL queries, stored procedures for data analysis and data manipulation operations. Identify discrepancies in structured and semi structured datasets and resolve the issues. Skills required: Python, Oracle, MongoDB, MYSQL, PL/SQL, Hadoop, Linux, Unix, Teradata and ETL. Bachelor’s degree in Science, Technology or Engineering (any) with 2 years of experience in the job offered or related occupation is required. Work location: Irving, TX and various unanticipated locations throughout the U.S. Send Resume to HR Dept., Fuge Technologies, Inc., 5005 West Royal Lane, Suite 228, Irving, TX 75063. Should the candidate accept employment with Fuge Technologies, Inc., the referring employee will be eligible to receive an award of $1,000.00 for the successful referral.","5005, WEST ROYAL LANE, SUITE NO 228 IRVING, TX, 75063",https://fugetec.com/job/data-engineers-1739902189
SOFTWARE DEVELOPERS,Fugetec,"Involve in all phases of the Software development lifecycle. Interact with business analysts to gather and analyze business requirements. Architect, design, develop and implement Cyber Security. Improve system quality by identifying issues and developing standard operations. Collaborate with different stakeholders to optimize software solutions. Skills required: Java, Angular JS, .Net, HTML, Oracle, CSS, ServiceNow, and Selenium. Bachelor’s degree in Science, Technology or Engineering (any) with 5 years of experience in the job offered or related occupation is required. Work location: Irving, TX and various unanticipated locations throughout the U.S. Send Resume to HR Dept., Fuge Technologies, Inc., 5005 West Royal Lane, Suite 228, Irving, TX 75063. Should the candidate accept employment with Fuge Technologies, Inc., the referring employee will be eligible to receive an award of $1,000.00 for the successful referral.","5005, WEST ROYAL LANE, SUITE NO 228 IRVING, TX, 75063",https://fugetec.com/job/software-developers-1739809732
